Depth,GR,MUD_VOLUME,TVD,Boundary_flag,Unit_index,GR_shape_code,Lithofacies_major,Sharp_boundary,Stacking_pattern,Biostratigraphy,Reliability,Special_lithology,Core_depofacies,Lateral_proximity,Number_of_similar_units_50,Index_of_similar_units_50,Number_of_similar_units_100,Index_of_similar_units_100,Unit_Thick,Alluvial_Fan,Fluvial_Channel,Fluvial_Point_Bar,Levee,Crevasse_Splay,Fluvial_Floodplain,Progradational_Lacustrine_Delta,Lacustrine_Fan_Delta,Progradational_Lacustrine_Shoreface,Transgressive_Lacustrine_Shoreface,Aggradational_Lacustrine_Shoreface,Lacustrine_Offshore_Transition,Lacustrine_Shelf,Proximal_Sub-Lacustrine_Fan,Distal_Sub-Lacustrine_Fan,Lacustrine_Turbidite,Distal_Lacustrine_Turbidites,Lacustrine_Deepwater,Marine_Delta,Marine_Fan_Delta,Tidal_Channel_And_Sand_Flat,Sandy_Tidal_Flat,Mixed_Tidal_Flat,Muddy_Tidal_Flat,Lagoon,Progradational_Marine_Shoreface,Transgressive_Marine_Shoreface,Aggradational_Marine_Shoreface,Marine_Offshore_Transition,Marine_Shelf,Proximal_Submarine_Fan,Distal_Submarine_Fan,Marine_Turbidite,Distal_Marine_Turbidites,Marine_Deepwater
1809.6991,114.3533,0.9831,1809.6991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1809.7991,114.5283,0.9846,1809.7991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1809.8991,114.8046,0.9867,1809.8991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1809.9991,118.934,0.9922,1809.9991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1810.0991,119.6451,0.9909,1810.0991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1810.1991,117.8417,0.9849,1810.1991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1810.2991,117.41,0.9853,1810.2991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1810.3991,118.9609,0.9899,1810.3991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1810.4991,122.2187,0.9972,1810.4991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1810.5991,128.1863,0.9989,1810.5991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1810.6991,135.6221,0.9996,1810.6991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1810.7991,144.0036,0.9996,1810.7991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1810.8991,150.3154,0.9996,1810.8991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1810.9991,154.7845,0.9996,1810.9991,0,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1811.0991,157.4533,0.9996,1811.0991,1,5,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.699999999999818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1811.1991,154.7689,0.9996,1811.1991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1811.2991,150.0985,0.9996,1811.2991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1811.3991,143.9503,0.9996,1811.3991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1811.4991,137.7186,0.9996,1811.4991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1811.5991,132.3409,0.9995,1811.5991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1811.6991,127.9376,0.9992,1811.6991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1811.7991,127.6688,0.9993,1811.7991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1811.8991,129.6983,0.9994,1811.8991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1811.9991,133.1805,0.9996,1811.9991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1812.0991,134.0787,0.9996,1812.0991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1812.1991,133.0679,0.9996,1812.1991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1812.2991,130.8482,0.9996,1812.2991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1812.3991,130.5682,0.9996,1812.3991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1812.4991,130.4214,0.9996,1812.4991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1812.5991,130.3177,0.9996,1812.5991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1812.6991,129.636,0.9996,1812.6991,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1812.7991,129.3328,0.9996,1812.7992,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1812.8991,129.2827,0.9996,1812.8993,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1812.9991,129.0591,0.9996,1812.9993,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1813.0991,128.7293,0.9996,1813.0993,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1813.1991,128.3005,0.9996,1813.1993,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1813.2991,127.6201,0.9996,1813.2993,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1813.3991,125.9528,0.9996,1813.3993,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1813.4991,123.4459,0.9996,1813.4993,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1813.5991,119.4079,0.9992,1813.5993,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1813.6991,115.9218,0.9981,1813.6993,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1813.7991,112.9822,0.9964,1813.7993,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1813.8991,111.6675,0.9934,1813.8993,0,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1813.9991,111.22,0.9921,1813.9993,1,6,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],2.9002000000000407,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1814.0991,111.5347,0.9923,1814.0993,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1814.1991,113.4603,0.9958,1814.1993,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1814.2991,114.89299999999999,0.9979,1814.2993,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1814.3991,115.8278,0.9989,1814.3993,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1814.4991,115.2356,0.9990000000000001,1814.4993,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1814.5991,114.8713,0.9991,1814.5993,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1814.6991,114.6325,0.9992,1814.6993,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1814.7991,114.132,0.9991,1814.7993,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1814.8991,114.1963,0.9990000000000001,1814.8993,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1814.9991,114.7857,0.9989,1814.9993,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1815.0991,116.7002,0.9991,1815.0993,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1815.1991,117.5901,0.9994,1815.1992,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1815.2991,117.7847,0.9996,1815.2991,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1815.3991,117.8446,0.9996,1815.3991,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1815.4991,118.4662,0.9996,1815.4991,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1815.5991,119.4316,0.9995,1815.5991,0,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1815.6991,120.1726,0.9987,1815.6991,1,7,5,4,0,3,4,2,-9999,-9999.0,-9999,5,"[12, 14, 15, 16, 25]",0,[],1.6998000000000957,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,7,0,0,0,0,8,0,0,0,0,7
1815.7991,120.0951,0.9972,1815.7991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1815.8991,119.2479,0.995,1815.8991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1815.9991,116.4155,0.9905,1815.9991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1816.0991,115.5225,0.9889,1816.0991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1816.1991,115.9886,0.9896,1816.1991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1816.2991,117.3057,0.9926,1816.2991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1816.3991,116.5152,0.9925,1816.3991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1816.4991,114.7313,0.9908,1816.4991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1816.5991,115.8675,0.9934,1816.5991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1816.6991,117.3397,0.995,1816.6991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1816.7991,118.8805,0.996,1816.7991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1816.8991,119.2664,0.9964,1816.8991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1816.9991,118.6915,0.9958,1816.9991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1817.0991,117.3454,0.9946,1817.0991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1817.1991,114.7209,0.9926,1817.1991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1817.2991,114.5731,0.9933,1817.2991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1817.3991,116.0612,0.9958,1817.3991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1817.4991,118.1901,0.9981,1817.4991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1817.5991,123.1126,0.9992,1817.5991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1817.6991,129.9037,0.9996,1817.6991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1817.7991,137.6861,0.9996,1817.7991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1817.8991,142.5779,0.9996,1817.8991,0,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1817.9991,145.0905,0.9996,1817.9991,1,8,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],2.2999999999999545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1818.0991,143.2081,0.9996,1818.0991,0,9,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.400000000000091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1818.1991,141.2275,0.9996,1818.1991,0,9,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.400000000000091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1818.2991,139.1356,0.9996,1818.2991,0,9,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.400000000000091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1818.3991,136.6716,0.9996,1818.3991,0,9,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.400000000000091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1818.4991,133.9328,0.9996,1818.4991,0,9,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.400000000000091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1818.5991,131.1134,0.9996,1818.5991,0,9,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.400000000000091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1818.6991,128.9039,0.9992,1818.6991,0,9,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.400000000000091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1818.7991,128.8541,0.9988,1818.7991,0,9,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.400000000000091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1818.8991,129.827,0.9983,1818.8991,0,9,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.400000000000091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1818.9991,128.8765,0.9964,1818.9991,0,9,5,4,0,2,4,2,-9999,-9999.0,-9999,0,[],0,[],1.400000000000091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
