Depth,GR,MUD_VOLUME,TVD,Boundary_flag,Unit_index,GR_shape_code,Lithofacies_major,Sharp_boundary,Stacking_pattern,Biostratigraphy,Reliability,Special_lithology,Core_depofacies,Lateral_proximity,Number_of_similar_units_50,Index_of_similar_units_50,Number_of_similar_units_100,Index_of_similar_units_100,Unit_Thick,Alluvial_Fan,Fluvial_Channel,Fluvial_Point_Bar,Levee,Crevasse_Splay,Fluvial_Floodplain,Progradational_Lacustrine_Delta,Lacustrine_Fan_Delta,Progradational_Lacustrine_Shoreface,Transgressive_Lacustrine_Shoreface,Aggradational_Lacustrine_Shoreface,Lacustrine_Offshore_Transition,Lacustrine_Shelf,Proximal_Sub-Lacustrine_Fan,Distal_Sub-Lacustrine_Fan,Lacustrine_Turbidite,Distal_Lacustrine_Turbidites,Lacustrine_Deepwater,Marine_Delta,Marine_Fan_Delta,Tidal_Channel_And_Sand_Flat,Sandy_Tidal_Flat,Mixed_Tidal_Flat,Muddy_Tidal_Flat,Lagoon,Progradational_Marine_Shoreface,Transgressive_Marine_Shoreface,Aggradational_Marine_Shoreface,Marine_Offshore_Transition,Marine_Shelf,Proximal_Submarine_Fan,Distal_Submarine_Fan,Marine_Turbidite,Distal_Marine_Turbidites,Marine_Deepwater
1809.4698,151.3554,0.9991,1809.4979,0,5,5,4,0,1,4,2,-9999,-9999.0,-9999,0,[],0,[],1.000099999999975,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,7,0,0,0,0,2
1809.5698,152.7904,0.9990000000000001,1809.5978,0,5,5,4,0,1,4,2,-9999,-9999.0,-9999,0,[],0,[],1.000099999999975,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,7,0,0,0,0,2
1809.6698,154.2248,0.9989,1809.6978,0,5,5,4,0,1,4,2,-9999,-9999.0,-9999,0,[],0,[],1.000099999999975,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,7,0,0,0,0,2
1809.7698,155.2563,0.9969,1809.7978,0,5,5,4,0,1,4,2,-9999,-9999.0,-9999,0,[],0,[],1.000099999999975,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,7,0,0,0,0,2
1809.8698,156.0123,0.997,1809.8978,0,5,5,4,0,1,4,2,-9999,-9999.0,-9999,0,[],0,[],1.000099999999975,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,7,0,0,0,0,2
1809.9698,156.4563,0.9994,1809.9978,0,5,5,4,0,1,4,2,-9999,-9999.0,-9999,0,[],0,[],1.000099999999975,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,7,0,0,0,0,2
1810.0698,156.4774,0.9981,1810.0979,1,5,5,4,0,1,4,2,-9999,-9999.0,-9999,0,[],0,[],1.000099999999975,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,7,0,0,0,0,2
1810.1698,155.9126,0.9977,1810.1979,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1810.2698,154.5648,0.9988,1810.2978,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1810.3698,152.0756,0.9981,1810.3979,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1810.4698,150.0214,0.9271,1810.4979,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1810.5698,148.9504,0.7357,1810.5978,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1810.6698,148.5914,0.705,1810.6978,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1810.7698,149.2219,0.6449,1810.7977,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1810.8698,151.6723,0.4591,1810.8978,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1810.9698,153.2755,0.7232,1810.9978,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1811.0698,153.382,0.9995,1811.0978,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1811.1698,150.0684,0.9995,1811.1979,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1811.2698,145.7619,0.9995,1811.2978,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1811.3698,141.6887,0.9994,1811.3978,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1811.4698,139.5771,0.9990000000000001,1811.4979,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1811.5698,138.5236,0.9991,1811.5978,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1811.6698,138.2748,0.9995,1811.6978,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1811.7698,139.6769,0.9995,1811.7978,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1811.8698,142.4402,0.9995,1811.8978,0,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1811.9698,145.7693,0.9995,1811.9978,1,6,5,4,0,1,4,2,-9999,-9999.0,-9999,3,"[9, 2, 4]",0,[],1.899900000000116,0,0,0,0,0,9,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,7
1812.0698,148.0149,0.9995,1812.0979,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1812.1698,150.1309,0.998,1812.1979,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1812.2698,151.8517,0.9957,1812.2978,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1812.3698,149.9941,0.9958,1812.3979,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1812.4698,148.2697,0.9963,1812.4979,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1812.5698,146.6702,0.9969,1812.5978,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1812.6698,145.6377,0.9972,1812.6977,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1812.7698,145.4304,0.998,1812.7977,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1812.8698,146.0213,0.9995,1812.8978,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1812.9698,148.2553,0.9995,1812.9978,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1813.0698,150.2303,0.9441,1813.0978,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1813.1698,151.8694,0.8237,1813.1979,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1813.2698,153.5637,0.8284,1813.2978,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1813.3698,155.4579,0.8472,1813.3978,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1813.4698,157.632,0.8738,1813.4979,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1813.5698,158.8136,0.8667,1813.5978,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1813.6698,159.7608,0.8129,1813.6978,0,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1813.7698,160.5157,0.6848,1813.7979,1,7,5,4,0,2,4,2,-9999,-9999.0,-9999,2,"[22, 3]",0,[],1.8000999999999294,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,9,8,0,0,0,0,9,0,0,0,0,5
1813.8698,159.3999,0.5988,1813.8978,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1813.9698,158.2845,0.5502,1813.9978,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1814.0698,157.9379,0.5651,1814.0979,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1814.1698,156.7152,0.537,1814.1979,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1814.2698,155.3044,0.5015,1814.2978,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1814.3698,154.0067,0.4766,1814.3977,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1814.4698,153.2078,0.5017,1814.4978,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1814.5698,153.0784,0.6018,1814.5978,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1814.6698,154.7188,0.9069,1814.6977,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1814.7698,157.14600000000002,0.9979,1814.7977,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1814.8698,159.8625,0.9964,1814.8978,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1814.9698,162.3181,0.9987,1814.9978,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1815.0698,163.8019,0.9995,1815.0978,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1815.1698,164.4713,0.9995,1815.1979,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1815.2698,163.1274,0.9995,1815.2978,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1815.3698,159.7089,0.9995,1815.3978,0,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1815.4698,154.8815,0.9995,1815.4979,1,8,5,4,0,3,4,2,-9999,-9999.0,-9999,0,[],0,[],1.7000000000000455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,4,0,0,0,0,2
1815.5698,149.7354,0.9989,1815.5978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1815.6698,145.7379,0.9976,1815.6978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1815.7698,142.7976,0.996,1815.7979,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1815.8698,144.114,0.9983,1815.8978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1815.9698,145.886,0.9995,1815.9978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1816.0698,148.1066,0.9995,1816.0979,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1816.1698,149.8291,0.9995,1816.1978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1816.2698,150.5803,0.9995,1816.2978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1816.3698,150.1838,0.9995,1816.3977,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1816.4698,148.1071,0.9995,1816.4978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1816.5698,145.9585,0.9995,1816.5978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1816.6698,143.8823,0.9995,1816.6978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1816.7698,141.1945,0.9995,1816.7978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1816.8698,139.0127,0.9995,1816.8978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1816.9698,137.8745,0.9995,1816.9978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1817.0698,137.1166,0.9995,1817.0978,0,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1817.1698,136.9664,0.9995,1817.1979,1,9,5,4,0,3,4,2,-9999,-9999.0,-9999,1,[6],0,[],1.699999999999818,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1817.2698,137.9876,0.9995,1817.2978,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1817.3698,139.2505,0.9981,1817.3978,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1817.4698,140.6156,0.9965,1817.4979,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1817.5698,142.0842,0.9954,1817.5978,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1817.6698,142.1454,0.9972,1817.6978,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1817.7698,141.6746,0.9896,1817.7978,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1817.8698,141.0679,0.9439,1817.8978,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1817.9698,140.9505,0.665,1817.9979,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1818.0698,141.5505,0.3446,1818.0979,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1818.1698,144.6168,0.332,1818.1978,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1818.2698,147.1674,0.3759,1818.2978,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1818.3698,149.3647,0.4416,1818.3977,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1818.4698,151.0654,0.4388,1818.4978,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1818.5698,151.8965,0.4329,1818.5978,0,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
1818.6698,152.0738,0.4278,1818.6978,1,10,5,4,0,3,4,2,-9999,-9999.0,-9999,2,"[21, 22]",0,[],1.499900000000025,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,6,0,0,0,0,5
